time,sat,elev_deg,az_deg,slant_total_m,expected_slant_m,residual_m,station,range_m,phi_t,fit_residual
2025-10-27T18:00:00Z,G17,51.66,278.539,2.8729,4.08959298245614,-1.21669298245614,ALIC,2.8729,0.01589354009224886,-0.017068387143853503
2025-10-27T18:00:00Z,G12,70.154,311.564,2.3972,4.08959298245614,-1.69239298245614,ALIC,2.3972,0.015299608092612216,0.2918328908192769
2025-10-27T18:00:00Z,G25,79.353,266.195,2.2948,4.08959298245614,-1.7947929824561402,ALIC,2.2948,0.015159732620279032,0.3742124184679878
2025-10-27T18:00:00Z,Q28,71.694,288.314,2.3751,4.08959298245614,-1.71449298245614,ALIC,2.3751,0.015269824921598563,0.30907731754389145
2025-10-27T19:00:00Z,G10,54.274,49.256,2.7733,4.08959298245614,-1.3162929824561402,ALIC,2.7733,0.015775987515912027,0.03862195194911067
2025-10-27T19:00:00Z,G29,39.771,206.954,3.5156,4.08959298245614,-0.57399298245614,ALIC,3.5156,0.016583229665972254,-0.285468178487438
2025-10-27T19:00:00Z,G30,30.612,359.129,4.4096,4.08959298245614,0.3200070175438601,ALIC,4.4096,0.017393027547227824,-0.46123450344325967
2025-10-27T19:00:00Z,G10,76.492,252.317,2.3171,4.08959298245614,-1.7724929824561402,ALIC,2.3171,0.015190607279132351,0.3557261048701177
2025-10-27T19:00:00Z,G17,24.07,214.277,5.4927,4.08959298245614,1.40310701754386,ALIC,5.4927,0.01821583840088392,-0.4650913397401091
2025-10-27T19:00:00Z,Q32,16.361,141.253,7.8966,4.08959298245614,3.80700701754386,ALIC,7.8966,0.01966218114979501,0.028148231351195818
2025-10-27T19:00:00Z,G24,35.645,329.508,3.8571,4.08959298245614,-0.23249298245614014,ALIC,3.8571,0.016909899011521068,-0.37550779269543
2025-10-27T19:00:00Z,G07,63.823,178.89,2.5096,4.08959298245614,-1.5799929824561403,ALIC,2.5096,0.015447815509175511,0.20844662486573995
2025-10-27T19:00:00Z,G19,70.557,48.372,2.3889,4.08959298245614,-1.70069298245614,ALIC,2.3889,0.015288448068131899,0.2982756045890578
2025-10-27T19:00:00Z,Q20,84.906,131.536,2.2623,4.08959298245614,-1.82729298245614,ALIC,2.2623,0.015114309112689961,0.40171818028205974
2025-10-27T19:00:00Z,G21,32.227,24.18,4.2123,4.08959298245614,0.12270701754385982,ALIC,4.2123,0.017226289199437694,-0.4382683436107655
2025-10-27T19:00:00Z,G01,40.596,72.712,3.4565,4.08959298245614,-0.63309298245614,ALIC,3.4565,0.016524176868747187,-0.2665577325130988
2025-10-27T20:00:00Z,G19,28.103,171.453,4.7518,4.08959298245614,0.6622070175438601,ALIC,4.7518,0.01766875314183114,-0.48327595536916235
2025-10-27T20:00:00Z,Q03,34.187,358.093,3.9895,4.08959298245614,-0.10009298245614007,ALIC,3.9895,0.017030420572088145,-0.40232024546929823
2025-10-27T20:00:00Z,G32,21.658,242.855,6.0463,4.08959298245614,1.9567070175438595,ALIC,6.0463,0.01858772725470903,-0.40276722679440624
2025-10-27T20:00:00Z,G15,75.574,293.27,2.3206,4.08959298245614,-1.76899298245614,ALIC,2.3206,0.01519543176320437,0.3528528224560792
2025-10-27T20:00:00Z,G09,31.244,324.919,4.3193,4.08959298245614,0.22970701754386003,ALIC,4.3193,0.01731746152600455,-0.45170961295303425
2025-10-27T20:00:00Z,Q17,52.112,283.532,2.8455,4.08959298245614,-1.2440929824561402,ALIC,2.8455,0.015861526171295326,-0.00217707549854973
2025-10-27T20:00:00Z,G26,69.398,66.665,2.4006,4.08959298245614,-1.6889929824561403,ALIC,2.4006,0.015304170865340527,0.28920533662809156
2025-10-27T20:00:00Z,G11,68.787,202.381,2.4104,4.08959298245614,-1.67919298245614,ALIC,2.4104,0.015317293911147667,0.2816694151465917
2025-10-27T20:00:00Z,G02,42.879,36.682,3.2981,4.08959298245614,-0.7914929824561403,ALIC,3.2981,0.016361876617597026,-0.2105544261681649
2025-10-27T21:00:00Z,G24,18.37,0.598,7.0722,4.08959298245614,2.9826070175438595,ALIC,7.0722,0.019211102609089536,-0.20036402440236145
2025-10-27T21:00:00Z,G11,38.838,40.345,3.5833,4.08959298245614,-0.5062929824561402,ALIC,3.5833,0.016649920545001473,-0.3058687505172686
2025-10-27T21:00:00Z,G08,14.54,310.595,8.8232,4.08959298245614,4.73360701754386,ALIC,8.8232,0.02012680642364484,0.3409648624477404
2025-10-27T21:00:00Z,G30,62.364,0.444,2.5404,4.08959298245614,-1.5491929824561401,ALIC,2.5404,0.015487511320564584,0.1868073147010998
2025-10-27T21:00:00Z,G16,25.527,182.94,5.1983,4.08959298245614,1.1087070175438596,ALIC,5.1983,0.018005869486347637,-0.48211635610816916
2025-10-27T21:00:00Z,G02,32.655,176.221,4.1604,4.08959298245614,0.07080701754385998,ALIC,4.1604,0.017181406628746343,-0.43087717501865797
2025-10-27T21:00:00Z,G16,39.559,119.914,3.5287,4.08959298245614,-0.5608929824561399,ALIC,3.5287,0.016596213004234528,-0.28951954227830745
2025-10-27T21:00:00Z,G15,41.246,155.278,3.4093,4.08959298245614,-0.6802929824561401,ALIC,3.4093,0.016476439531891707,-0.2506953355951316
2025-10-27T22:00:00Z,G23,21.284,305.797,6.1365,4.08959298245614,2.0469070175438597,ALIC,6.1365,0.0186457486630911,-0.389215178401062
2025-10-27T22:00:00Z,G23,13.553,1.707,9.3978,4.08959298245614,5.30820701754386,ALIC,9.3978,0.020395898924489897,0.5600859184230158
2025-10-27T22:00:00Z,G06,20.365,307.213,6.3961,4.08959298245614,2.3065070175438596,ALIC,6.3961,0.01880906282959849,-0.3453578961357042
2025-10-27T22:00:00Z,G22,78.912,222.883,2.2869,4.08959298245614,-1.80269298245614,ALIC,2.2869,0.015148738153033303,0.3808364263624924
2025-10-27T22:00:00Z,G24,10.694,58.588,11.7334,4.08959298245614,7.6438070175438595,ALIC,11.7334,0.021371597180041668,1.606760420755509
2025-10-27T22:00:00Z,G28,24.124,278.257,5.4595,4.08959298245614,1.3699070175438601,ALIC,5.4595,0.018192610677902232,-0.46760684867588775
2025-10-27T22:00:00Z,G23,12.346,307.977,10.2601,4.08959298245614,6.170507017543859,ALIC,10.2601,0.020776334270932395,0.9198198684648711
2025-10-27T22:00:00Z,G10,18.297,91.535,7.0756,4.08959298245614,2.9860070175438596,ALIC,7.0756,0.01921304623435849,-0.19953160936298797
2025-10-27T22:00:00Z,G24,56.511,330.766,2.6892,4.08959298245614,-1.40039298245614,ALIC,2.6892,0.015674105379198444,0.08911118895939962
2025-10-27T22:00:00Z,G27,28.123,163.605,4.7415,4.08959298245614,0.6519070175438602,ALIC,4.7415,0.017660686446667295,-0.4829196187205822
2025-10-27T22:00:00Z,G11,52.691,217.233,2.8192,4.08959298245614,-1.2703929824561402,ALIC,2.8192,0.015830567824295372,0.0124197925514129
2025-10-27T22:00:00Z,G04,54.265,354.474,2.7627,4.08959298245614,-1.32689298245614,ALIC,2.7627,0.015763281687442676,0.04480671731068897
2025-10-27T23:00:00Z,G30,54.537,323.029,2.7456,4.08959298245614,-1.34399298245614,ALIC,2.7456,0.015742703215107845,0.0548914719666338
2025-10-27T23:00:00Z,Q17,19.452,316.937,6.6597,4.08959298245614,2.57010701754386,ALIC,6.6597,0.01896962635420607,-0.2938669366966504
2025-10-27T23:00:00Z,G31,20.779,193.032,6.2587,4.08959298245614,2.16910701754386,ALIC,6.2587,0.01872329016401353,-0.3694497344716847
2025-10-27T23:00:00Z,G01,61.982,223.845,2.5339,4.08959298245614,-1.55569298245614,ALIC,2.5339,0.015479165705534648,0.1913321125262435
2025-10-27T23:00:00Z,G02,22.971,98.347,5.6979,4.08959298245614,1.6083070175438596,ALIC,5.6979,0.01835699455070472,-0.44636267923606177
2025-10-27T23:00:00Z,G26,48.047,18.187,3.0059,4.08959298245614,-1.08369298245614,ALIC,3.0059,0.01604559776943537,-0.08494095827595549
2025-10-27T23:00:00Z,G12,84.383,214.044,2.249,4.08959298245614,-1.84059298245614,ALIC,2.249,0.015095571816788222,0.41317068784028566
2025-10-27T23:00:00Z,G17,10.301,106.112,12.1139,4.08959298245614,8.024307017543858,ALIC,12.1139,0.021515679887969652,1.796923013709172
2025-10-27T23:00:00Z,G14,11.243,238.904,11.1674,4.08959298245614,7.0778070175438605,ALIC,11.1674,0.02115029472005503,1.3331073443564057
2025-10-27T23:00:00Z,G14,84.481,301.048,2.2486,4.08959298245614,-1.84099298245614,ALIC,2.2486,0.015095006935913036,0.4135169117461177
2025-10-27T23:00:00Z,Q31,53.848,6.538,2.7694,4.08959298245614,-1.32019298245614,ALIC,2.7694,0.015771317193730816,0.04089158206521937
2025-10-27T23:00:00Z,G04,19.518,214.457,6.6384,4.08959298245614,2.5488070175438597,ALIC,6.6384,0.018956840250214713,-0.29827612505840584
2025-10-28T00:00:00Z,G29,39.626,316.212,3.4967,4.08959298245614,-0.59289298245614,ALIC,3.4967,0.016564430536657904,-0.27953398721022316
2025-10-28T00:00:00Z,G19,61.194,136.459,2.5485,4.08959298245614,-1.54109298245614,ALIC,2.5485,0.01549788768765925,0.1811998349086843
2025-10-28T00:00:00Z,G19,21.203,186.127,6.1308,4.08959298245614,2.0412070175438597,ALIC,6.1308,0.018642102111795067,-0.390097979110946
2025-10-28T00:00:00Z,G13,82.116,267.018,2.2557,4.08959298245614,-1.83389298245614,ALIC,2.2557,0.015105021804457275,0.4073869819507028
2025-10-28T00:00:00Z,Q14,23.383,263.209,5.5949,4.08959298245614,1.5053070175438599,ALIC,5.5949,0.018286651969784185,-0.45643810383139893
2025-10-28T00:00:00Z,G01,24.966,281.866,5.2651,4.08959298245614,1.1755070175438602,ALIC,5.2651,0.018054319598431068,-0.4793203496316254
2025-10-28T00:00:00Z,G20,74.424,205.176,2.3192,4.08959298245614,-1.7703929824561402,ALIC,2.3192,0.015193502659173186,0.354001224443373
2025-10-28T00:00:00Z,Q19,78.444,37.661,2.2804,4.08959298245614,-1.80919298245614,ALIC,2.2804,0.015139669572067138,0.38631628301227305
2025-10-28T00:00:00Z,G30,25.911,325.43,5.0877,4.08959298245614,0.9981070175438598,ALIC,5.0877,0.017924560005789347,-0.4853041904131379
2025-10-28T00:00:00Z,G17,45.235,311.606,3.1426,4.08959298245614,-0.9469929824561403,ALIC,3.1426,0.016196449236010713,-0.14752009044939296
2025-10-28T00:00:00Z,G15,65.012,287.315,2.4641,4.08959298245614,-1.62549298245614,ALIC,2.4641,0.015388464473306218,0.2413510526789766
2025-10-31T00:00:00Z,G07,38.29,35.613,3.6844,4.08959298245614,-0.40519298245614,ALIC,3.6844,0.01674768596172771,-0.33391968185440835
2025-10-31T00:00:00Z,G05,39.558,271.262,3.5853,4.08959298245614,-0.50429298245614,ALIC,3.5853,0.016651875558782336,-0.3064513800301407
2025-10-31T00:00:00Z,G10,19.833,317.173,6.6846,4.08959298245614,2.5950070175438595,ALIC,6.6846,0.01898453264538147,-0.28865857667069594
2025-10-31T00:00:00Z,Q11,22.215,100.121,6.0094,4.08959298245614,1.9198070175438602,ALIC,6.0094,0.018563794240061826,-0.4080510251262126
2025-10-31T00:00:00Z,G25,61.342,72.752,2.6057,4.08959298245614,-1.48389298245614,ALIC,2.6057,0.015570431182991173,0.14256778817578963
2025-10-31T00:00:00Z,G10,35.461,66.876,3.9336,4.08959298245614,-0.1559929824561399,ALIC,3.9336,0.01697992661799108,-0.39151627777904974
2025-10-31T00:00:00Z,G29,81.617,187.924,2.3124,4.08959298245614,-1.7771929824561403,ALIC,2.3124,0.015184119630565762,0.3595964754839849
2025-10-31T00:00:00Z,G25,28.27,168.63,4.8105,4.08959298245614,0.7209070175438601,ALIC,4.8105,0.017714463893671484,-0.48496117511238346
2025-10-31T00:00:00Z,G24,83.843,91.172,2.3011,4.08959298245614,-1.7884929824561402,ALIC,2.3011,0.01516847897046758,0.36895823795633564
2025-10-31T00:00:00Z,Q11,83.678,57.712,2.3018,4.08959298245614,-1.78779298245614,ALIC,2.3018,0.015169449620113351,0.3683759818175991
2025-10-31T00:00:00Z,G18,81.475,306.696,2.3133,4.08959298245614,-1.7762929824561402,ALIC,2.3133,0.015185362751351628,0.35885427712146356
2025-10-31T00:00:00Z,G17,15.387,210.322,8.4973,4.08959298245614,4.407707017543859,ALIC,8.4973,0.01996798028631308,0.22487876437705534
2025-10-31T00:00:00Z,G24,20.335,264.647,6.5293,4.08959298245614,2.43970701754386,ALIC,6.5293,0.018890836742999406,-0.3201835909924533
2025-10-31T00:00:00Z,G08,32.835,106.572,4.2067,4.08959298245614,0.11710701754385955,ALIC,4.2067,0.01722146745104114,-0.4374986751028116
2025-10-31T00:00:00Z,G11,51.467,133.651,2.9218,4.08959298245614,-1.16779298245614,ALIC,2.9218,0.015950080523406962,-0.042859925182506586
2025-10-31T00:00:00Z,G08,17.273,145.748,7.6163,4.08959298245614,3.5267070175438597,ALIC,7.6163,0.019513167620398564,-0.05530060442499618
2025-10-31T00:00:00Z,G10,73.435,273.605,2.3864,4.08959298245614,-1.70319298245614,ALIC,2.3864,0.01528508061852163,0.3002241025135861
2025-10-31T00:00:00Z,G06,56.257,278.047,2.7492,4.08959298245614,-1.34039298245614,ALIC,2.7492,0.01574704391376769,0.05275728401607882
2025-10-31T00:00:00Z,Q02,50.677,74.453,2.9543,4.08959298245614,-1.1352929824561402,ALIC,2.9543,0.015987246737172,-0.05945756402826863
2025-10-31T00:00:00Z,Q31,22.398,338.954,5.9635,4.08959298245614,1.8739070175438597,ALIC,5.9635,0.018533861531423224,-0.4144090548920554
2025-10-31T01:00:00Z,G29,68.302,342.81,2.463,4.08959298245614,-1.62659298245614,ALIC,2.463,0.015387018941792396,0.24216064144296645
2025-10-31T01:00:00Z,Q27,48.825,173.531,3.038,4.08959298245614,-1.0515929824561403,ALIC,3.038,0.01608149983103191,-0.10026861569698431
2025-10-31T01:00:00Z,G32,46.796,343.154,3.1367,4.08959298245614,-0.9528929824561403,ALIC,3.1367,0.016190046467827512,-0.1449618492667093
2025-10-31T01:00:00Z,G05,49.731,58.888,2.9971,4.08959298245614,-1.09249298245614,ALIC,2.9971,0.01603570263635512,-0.08066920247709364
2025-10-31T01:00:00Z,G27,50.243,199.59,2.9748,4.08959298245614,-1.11479298245614,ALIC,2.9748,0.016010524399453496,-0.06970802634588846
2025-10-31T01:00:00Z,G27,42.592,74.778,3.3772,4.08959298245614,-0.7123929824561399,ALIC,3.3772,0.016443675277645342,-0.2395128120588792
2025-10-31T01:00:00Z,G24,19.882,91.146,6.6736,4.08959298245614,2.5840070175438603,ALIC,6.6736,0.018977952948487697,-0.29096660756544157
2025-10-31T01:00:00Z,G12,19.425,10.82,6.8214,4.08959298245614,2.7318070175438596,ALIC,6.8214,0.019065654712254743,-0.2590231634899265
2025-10-31T01:00:00Z,G17,21.466,332.562,6.2097,4.08959298245614,2.1201070175438597,ALIC,6.2097,0.01869234213903126,-0.37756650210437837
2025-10-31T01:00:00Z,G11,79.05,157.676,2.3316,4.08959298245614,-1.7579929824561402,ALIC,2.3316,0.0152105571344614,0.3438717713842516
2025-10-31T01:00:00Z,Q18,35.604,230.045,3.9225,4.08959298245614,-0.16709298245614024,ALIC,3.9225,0.016969832784157424,-0.38928203256195504
2025-10-31T01:00:00Z,G06,13.758,0.831,9.4517,4.08959298245614,5.3621070175438605,ALIC,9.4517,0.020420468863088903,0.5815283218697909
2025-10-31T01:00:00Z,G03,35.68,357.613,3.9153,4.08959298245614,-0.17429298245614033,ALIC,3.9153,0.016963273373501897,-0.38781686216170597
2025-10-31T01:00:00Z,G22,69.584,101.123,2.442,4.08959298245614,-1.64759298245614,ALIC,2.442,0.015359324226652538,0.257746157806543
2025-10-31T01:00:00Z,G32,56.703,22.343,2.7369,4.08959298245614,-1.3526929824561402,ALIC,2.7369,0.0157321946190061,0.06007363008586397
2025-10-31T01:00:00Z,G28,66.313,164.974,2.4989,4.08959298245614,-1.5906929824561402,ALIC,2.4989,0.015433935084621764,0.2160830654855488
2025-10-31T01:00:00Z,G19,69.523,46.451,2.443,4.08959298245614,-1.64659298245614,ALIC,2.443,0.01536064727641473,0.256998370964181
2025-10-31T01:00:00Z,Q02,25.897,54.838,5.2156,4.08959298245614,1.1260070175438601,ALIC,5.2156,0.018018464122599553,-0.4814542333479528
2025-10-31T02:00:00Z,G15,76.937,183.216,2.3493,4.08959298245614,-1.7402929824561402,ALIC,2.3493,0.015234777432161062,0.3295760605294258
2025-10-31T02:00:00Z,G30,66.221,326.551,2.5001,4.08959298245614,-1.58949298245614,ALIC,2.5001,0.015435494100383362,0.2152235607616677
2025-10-31T02:00:00Z,G30,84.386,150.948,2.2999,4.08959298245614,-1.78969298245614,ALIC,2.2999,0.015166814457332478,0.36995710774914947
2025-10-31T02:00:00Z,G24,49.856,232.946,2.9909,4.08959298245614,-1.0986929824561402,ALIC,2.9909,0.016028717288340877,-0.07764135655812243
2025-10-31T02:00:00Z,Q07,59.5,123.25,2.6547,4.08959298245614,-1.43489298245614,ALIC,2.6547,0.01563158228756656,0.11078541775618422
2025-10-31T02:00:00Z,G31,32.686,146.936,4.2255,4.08959298245614,0.13590701754386014,ALIC,4.2255,0.01723763476641227,-0.44005616435946227
2025-10-31T02:00:00Z,G18,81.065,158.418,2.3168,4.08959298245614,-1.77279298245614,ALIC,2.3168,0.0151901934843659,0.355972739674725
2025-10-31T02:00:00Z,G18,37.475,45.291,3.7536,4.08959298245614,-0.33599298245614007,ALIC,3.7536,0.016813389832507353,-0.3515163875587173
2025-10-31T02:00:00Z,G23,65.388,33.021,2.5165,4.08959298245614,-1.57309298245614,ALIC,2.5165,0.0154567416852196,0.20355488921957354
2025-10-31T02:00:00Z,G25,40.236,240.296,3.5368,4.08959298245614,-0.5527929824561402,ALIC,3.5368,0.01660422185069077,-0.291999459117982
2025-10-31T02:00:00Z,G31,52.136,235.986,2.8964,4.08959298245614,-1.1931929824561402,ALIC,2.8964,0.015920805889456213,-0.029587290564887958
2025-10-31T02:00:00Z,G19,63.984,238.647,2.5457,4.08959298245614,-1.54389298245614,ALIC,2.5457,0.015494303742752624,0.1831343293552008
2025-10-31T02:00:00Z,Q12,29.133,336.937,4.6832,4.08959298245614,0.5936070175438601,ALIC,4.6832,0.01761476493048786,-0.48055597321497956
2025-10-31T02:00:00Z,G14,56.911,307.434,2.7299,4.08959298245614,-1.35969298245614,ALIC,2.7299,0.015723720270446773,0.06426848861111845
2025-10-31T02:00:00Z,G10,34.037,115.998,4.0779,4.08959298245614,-0.011692982456140477,ALIC,4.0779,0.017109143519069336,-0.4179155258115843
2025-10-31T02:00:00Z,G08,83.21,196.037,2.305,4.08959298245614,-1.78459298245614,ALIC,2.305,0.015173883911106412,0.3657181556992124
2025-10-31T02:00:00Z,G22,39.976,176.337,3.5558,4.08959298245614,-0.53379298245614,ALIC,3.5558,0.016622951390479868,-0.2977417206280166
2025-10-31T02:00:00Z,G27,61.407,227.593,2.6053,4.08959298245614,-1.48429298245614,ALIC,2.6053,0.01556992826945991,0.14283215143551642
2025-10-31T02:00:00Z,G10,11.742,120.28,10.9682,4.08959298245614,6.878607017543859,ALIC,10.9682,0.021070302223003212,1.2395797369075963
2025-10-31T02:00:00Z,G28,40.005,87.914,3.5537,4.08959298245614,-0.53589298245614,ALIC,3.5537,0.01662088517124305,-0.2971121855048864
2025-10-31T02:00:00Z,G19,75.633,328.562,2.3623,4.08959298245614,-1.7272929824561403,ALIC,2.3623,0.015252474780637737,0.31919735347229894
2025-10-31T02:00:00Z,G06,55.767,332.595,2.7663,4.08959298245614,-1.32329298245614,ALIC,2.7663,0.01576760118224052,0.04270054027254666
2025-10-31T02:00:00Z,G12,43.296,303.596,3.3324,4.08959298245614,-0.7571929824561403,ALIC,3.3324,0.01639753487901574,-0.2233600165323546
2025-10-31T03:00:00Z,G17,35.21,69.333,3.9655,4.08959298245614,-0.12409298245614009,ALIC,3.9655,0.017008810433131627,-0.3977726294920205
2025-10-31T03:00:00Z,G18,69.813,55.427,2.4415,4.08959298245614,-1.64809298245614,ALIC,2.4415,0.015358662541416823,0.2581202630607975
2025-10-31T03:00:00Z,Q08,72.938,152.208,2.3972,4.08959298245614,-1.69239298245614,ALIC,2.3972,0.015299608092612216,0.2918328908192769
2025-10-31T03:00:00Z,G17,20.375,223.081,6.5298,4.08959298245614,2.4402070175438597,ALIC,6.5298,0.018891141212097118,-0.3200858034398548
2025-10-31T03:00:00Z,G10,68.075,335.844,2.4701,4.08959298245614,-1.6194929824561402,ALIC,2.4701,0.015396340237687323,0.2369469410935925
2025-10-31T03:00:00Z,G22,18.678,353.096,7.0875,4.08959298245614,2.9979070175438602,ALIC,7.0875,0.019219843124729463,-0.196610497307236
2025-10-31T03:00:00Z,G26,39.255,25.071,3.6153,4.08959298245614,-0.47429298245614016,ALIC,3.6153,0.01668109798952644,-0.3150550527082232
2025-10-31T03:00:00Z,G21,84.896,49.679,2.3014,4.08959298245614,-1.78819298245614,ALIC,2.3014,0.015168894991704374,0.3687086619202784
2025-10-31T03:00:00Z,G32,84.957,18.511,2.3012,4.08959298245614,-1.78839298245614,ALIC,2.3012,0.015168617648969152,0.3688750396615368
2025-10-31T03:00:00Z,G10,48.734,242.015,3.046,4.08959298245614,-1.0435929824561403,ALIC,3.046,0.01609040075567525,-0.10402699351547584
2025-10-31T03:00:00Z,G18,17.14,127.202,7.6872,4.08959298245614,3.5976070175438597,ALIC,7.6872,0.01955126320518641,-0.034725969159650205
2025-10-31T03:00:00Z,Q09,64.588,283.487,2.5366,4.08959298245614,-1.5529929824561401,ALIC,2.5366,0.015482634394765382,0.18944987414717485
2025-10-31T03:00:00Z,G03,83.25,299.563,2.3082,4.08959298245614,-1.7813929824561403,ALIC,2.3082,0.015178313346159156,0.3630667444178495
2025-10-31T03:00:00Z,Q17,33.874,295.643,4.1011,4.08959298245614,0.011507017543859632,ALIC,4.1011,0.01712958051699376,-0.4217133886966309
2025-10-31T03:00:00Z,G02,44.591,150.0,3.2604,4.08959298245614,-0.8291929824561399,ALIC,3.2604,0.016322344495235397,-0.1960313539233538
2025-10-31T03:00:00Z,G08,41.858,115.756,3.4293,4.08959298245614,-0.6602929824561401,ALIC,3.4293,0.016496730497669976,-0.2575002858090891
2025-10-31T04:00:00Z,G25,42.724,296.325,3.3494,4.08959298245614,-0.74019298245614,ALIC,3.3494,0.01641510081774822,-0.22956512753252767
2025-10-31T04:00:00Z,G03,68.097,194.019,2.4523,4.08959298245614,-1.63729298245614,ALIC,2.4523,0.015372931212569885,0.25007093750100573
2025-10-31T04:00:00Z,G11,12.613,294.912,10.1984,4.08959298245614,6.108807017543859,ALIC,10.1984,0.020749968907696648,0.892949272675092
2025-10-31T04:00:00Z,G06,58.919,33.392,2.6559,4.08959298245614,-1.4336929824561402,ALIC,2.6559,0.015633068651755178,0.11002188785272438
2025-10-31T04:00:00Z,G06,71.735,142.013,2.3963,4.08959298245614,-1.69329298245614,ALIC,2.3963,0.015298399444953814,0.29252954918752305
2025-10-31T04:00:00Z,G06,22.6,265.607,5.8834,4.08959298245614,1.7938070175438598,ALIC,5.8834,0.018481187747953154,-0.424925469816567
2025-10-31T04:00:00Z,G02,21.015,92.683,6.298,4.08959298245614,2.20840701754386,ALIC,6.298,0.018747973878824542,-0.3627576326779538
2025-10-31T04:00:00Z,G27,74.56,270.838,2.3609,4.08959298245614,-1.7286929824561401,ALIC,2.3609,0.015250572610866042,0.32031017452704624
2025-10-31T04:00:00Z,G13,84.279,69.228,2.2875,4.08959298245614,-1.80209298245614,ALIC,2.2875,0.015149574226812401,0.380331948819689
2025-10-31T04:00:00Z,G04,20.291,79.487,6.5089,4.08959298245614,2.4193070175438596,ALIC,6.5089,0.01887839868704666,-0.3241525608377014
2025-10-31T04:00:00Z,G27,59.015,236.187,2.6533,4.08959298245614,-1.43629298245614,ALIC,2.6533,0.015629847525677754,0.1116770881759499
2025-10-31T04:00:00Z,G12,43.655,104.07,3.2922,4.08959298245614,-0.7973929824561403,ALIC,3.2922,0.016355713510739278,-0.20831278449913393
2025-10-31T04:00:00Z,G18,39.469,264.501,3.5737,4.08959298245614,-0.51589298245614,ALIC,3.5737,0.01664052447421005,-0.3030562703759503
2025-10-31T04:00:00Z,G06,75.631,203.911,2.3492,4.08959298245614,-1.74039298245614,ALIC,2.3492,0.01523464099948435,0.32965629202489977
2025-10-31T04:00:00Z,G13,83.17,198.327,2.2924,4.08959298245614,-1.79719298245614,ALIC,2.2924,0.015156395692171643,0.3762205966081269
2025-10-31T04:00:00Z,G25,75.464,298.277,2.351,4.08959298245614,-1.7385929824561401,ALIC,2.351,0.015237096086706314,0.3282130510932042
2025-10-31T05:00:00Z,G12,49.144,61.906,3.0164,4.08959298245614,-1.0731929824561401,ALIC,3.0164,0.016057374593487328,-0.08999848204494576
2025-10-31T05:00:00Z,G12,33.606,320.495,4.1149,4.08959298245614,0.025307017543859445,ALIC,4.1149,0.01714169376967134,-0.42391534436989886
2025-10-31T05:00:00Z,G08,52.307,169.184,2.8837,4.08959298245614,-1.20589298245614,ALIC,2.8837,0.015906092530041605,-0.022850519003673853
2025-10-31T05:00:00Z,G02,60.749,171.393,2.6163,4.08959298245614,-1.4732929824561403,ALIC,2.6163,0.015583736243498292,0.13559142003322933
2025-10-31T05:00:00Z,G17,14.956,336.795,8.7141,4.08959298245614,4.62450701754386,ALIC,8.7141,0.020074160137493635,0.3014121227730273
2025-10-31T05:00:00Z,G12,10.08,21.415,12.6139,4.08959298245614,8.524307017543858,ALIC,12.6139,0.02169968096212571,2.0538522951458447
2025-10-31T05:00:00Z,G11,25.921,77.464,5.199,4.08959298245614,1.1094070175438597,ALIC,5.199,0.018006379737498746,-0.48209041257505003
2025-10-31T05:00:00Z,Q09,77.088,210.878,2.343,4.08959298245614,-1.7465929824561401,ALIC,2.343,0.015226173207753657,0.33464248879067693
2025-10-31T05:00:00Z,G30,58.472,70.375,2.6778,4.08959298245614,-1.4117929824561402,ALIC,2.6778,0.015660102144204657,0.09620986570768997
2025-10-31T05:00:00Z,G19,25.404,189.382,5.2963,4.08959298245614,1.2067070175438595,ALIC,5.2963,0.018076782965916083,-0.477795105069756
2025-10-31T05:00:00Z,Q12,76.627,358.804,2.3473,4.08959298245614,-1.74229298245614,ALIC,2.3473,0.015232047907331792,0.3311818414447303
2025-10-31T05:00:00Z,G22,79.725,15.903,2.3211,4.08959298245614,-1.7684929824561402,ALIC,2.3211,0.015196120506329569,0.35244297295049654
2025-10-31T05:00:00Z,G14,17.487,144.455,7.5155,4.08959298245614,3.42590701754386,ALIC,7.5155,0.01945852171366269,-0.08391178771424279
2025-10-31T05:00:00Z,G15,18.055,116.617,7.2918,4.08959298245614,3.20220701754386,ALIC,7.2918,0.019335151492355873,-0.14463617205598478
2025-10-31T05:00:00Z,G14,18.649,341.512,7.0721,4.08959298245614,2.9825070175438597,ALIC,7.0721,0.01921104543248009,-0.2003884924544792
2025-10-31T05:00:00Z,G26,56.468,207.67,2.738,4.08959298245614,-1.3515929824561401,ALIC,2.738,0.01573352474670786,0.0594164930814709
2025-10-31T05:00:00Z,G21,19.148,290.229,6.8984,4.08959298245614,2.8088070175438595,ALIC,6.8984,0.01911075239843485,-0.2415985058384429
2025-10-31T05:00:00Z,G13,73.929,61.323,2.3764,4.08959298245614,-1.7131929824561403,ALIC,2.3764,0.015271582914049953,0.3080549588818635
2025-10-31T05:00:00Z,Q30,66.57,352.308,2.4883,4.08959298245614,-1.60129298245614,ALIC,2.4883,0.015420138054786037,0.2237093392809162
2025-10-31T05:00:00Z,G26,71.486,179.51,2.408,4.08959298245614,-1.6815929824561402,ALIC,2.408,0.015314084002995276,0.28350979626774864
2025-10-31T06:00:00Z,G15,39.362,260.321,3.5863,4.08959298245614,-0.5032929824561401,ALIC,3.5863,0.016652852742949698,-0.3067422684601042
